Id,Name,TaxClass,OptionBits,MainMenuLevel,SubMenuLevel,PrintingOptionBits,PrintGroup,PrivilegeGroup,SalesItemizer,DiscountItemizer,ServiceChargeItemizer,HighAmountLockout,MainLevelDefault,SubLevelDefault,CondimentOrderType,DefaultMasterGroup,CountEntry,CountDisplay,PricingCalculator,KDSOrDiningCourse,PrintClass,NextPanel,NextPage,CondimentPrefixType,KdsHighlightScheme,MaximumRefillCount,RefillDescriptor,CondimentOrderPopup,CondimentEditPopup,ServiceChargeGroup,MemberOfCondiments,RequiredCondiments,AllowedCondiments,ObjectNumber,HierarchyId,GINumber
3952,Grilled Steak Sandwich,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,103,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1629,448,
3956,Shrimp & Avocado Salad,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,106,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1633,448,
3958,NY Strip,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,103,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1635,448,
3943,Fajita,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,103,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000011100000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1619,448,
3932,Bacon Chipotle Chicken Sandwich,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,103,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000100000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1608,448,
3948,Chicken Fajita Quesadilla,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,103,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000001000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1624,448,
3928,Breakfast Tacos,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,103,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000001000000000000010000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1604,448,
3936,Breakfast Flautas,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,103,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1612,448,
3939,Chorizo Breakfast Burrito,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,103,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1615,448,
3954,Nachos Grandes,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,103,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1631,448,
3951,Tex-Mex Burger,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,103,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1627,448,
3961,Migas,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,103,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1638,448,
3957,Caesar Salad,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,106,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1634,448,
3937,Breakfast Quesadilla,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,103,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1613,448,
3950,El Gringo Burger,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,103,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1626,448,
3934,"Bacon, Egg & Cheese Sandwich",1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,103,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1610,448,
3945,Short Rib Tacos,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,103,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000001001000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1621,448,
3959,Grilled Premio Ribeye,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,103,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0100000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1636,448,
3949,Shrimp & Bacon Quesadilla,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,103,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000010000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1625,448,
3962,Queso Completo,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,103,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1639,448,
3935,Breakfast Chilaquiles,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,103,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1611,448,
3946,Tacos,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,103,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000101000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1622,448,
3955,Chopped Salad,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,106,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000011001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1632,448,
3960,Steak & Eggs,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,103,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0100100000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1637,448,
3927,"Potato, Egg, Cheese & Pico de Gallo Tacos",1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,103,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000001001000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1603,448,
3938,El Grande Breakfast Burger,1,"000000110001000001000000011000000000010000001000000000000000000000000000000000000000000000000000	",,,"00000000	",3,0,1,1,1,0,FALSE,FALSE,,,,,,1,103,,,,,0,,,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	","0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	",1614,448,
